,user_id,age,gender,income,reward_achieved,transaction,transaction_from_offer,transaction_amount,informational1,informational2,bogo1,bogo2,bogo3,bogo4,discount1,discount2,discount3,discount4,transaction_not_from_offer,perc_offer_completed,trans_from_offer_ratio,trans_not_from_offer_ratio
10653,10654,61.0,M,74000.0,10.0,14,14,41.959999999999994,0,6,0,0,0,8,0,0,0,0,0,0.3333333333333333,2.3333333333333335,0.0
10654,10655,58.0,M,114000.0,10.0,13,12,341.0,0,0,6,0,0,0,0,0,6,0,1,0.8,2.4,0.2
10655,10656,62.0,M,69687.5,5.0,7,7,85.76,0,0,5,0,0,0,0,0,2,0,0,0.2,1.4,0.0
10656,10657,65.0,M,96000.0,5.0,1,0,24.43,0,0,0,0,0,0,0,0,0,0,1,0.2,0.0,0.2
10657,10658,72.0,F,75000.0,10.0,9,7,181.90000000000003,0,0,0,5,0,0,0,0,2,0,2,0.5,1.1666666666666667,0.3333333333333333
10658,10659,45.0,M,64909.09090909091,3.0,11,11,74.17,7,0,2,0,0,0,0,2,0,0,0,0.2,2.2,0.0
10659,10660,68.0,F,101000.0,13.0,12,9,344.67999999999995,0,0,0,6,0,0,0,0,3,0,3,1.0,1.8,0.6
10660,10661,52.0,M,36000.0,5.0,5,3,25.11,0,2,0,0,0,1,0,0,0,0,2,0.2,0.6,0.4
10661,10662,63.0,F,44000.0,13.0,13,13,521.2,3,0,6,0,0,0,0,4,0,0,0,0.8333333333333334,2.1666666666666665,0.0
10662,10663,76.0,M,34000.0,8.0,16,16,50.71999999999999,0,0,8,5,0,2,0,1,0,0,0,0.4,3.2,0.0
10663,10664,57.0,F,80000.0,12.0,4,3,68.96000000000001,2,0,0,0,0,0,0,0,1,0,1,0.6,0.6,0.2
10664,10665,53.0,M,38000.0,4.0,9,9,95.37000000000002,4,1,3,0,0,0,0,0,1,0,0,0.4,1.8,0.0
10665,10666,55.0,M,57000.0,12.0,10,9,187.49,0,0,2,0,0,0,6,0,0,1,1,0.8333333333333334,1.5,0.16666666666666666
10666,10667,84.0,M,62000.0,8.0,9,9,125.10000000000001,3,0,0,0,0,4,0,2,0,0,0,0.4,1.8,0.0
10667,10668,57.0,F,71000.0,11.0,7,7,131.52,0,2,0,3,2,0,0,0,0,0,0,0.6,1.4,0.0
10668,10669,62.0,M,45000.0,5.0,18,14,50.45,0,7,0,4,0,0,0,3,0,0,4,0.5,3.5,1.0
10669,10670,50.0,F,79000.0,13.0,8,6,147.70999999999998,0,0,0,0,3,0,0,3,0,0,2,1.0,2.0,0.6666666666666666
10670,10671,36.0,M,39000.0,0.0,4,1,10.77,0,0,0,0,0,0,0,1,0,0,3,0.0,0.25,0.75
10671,10672,64.0,F,45000.0,0.0,3,3,9.020000000000001,0,0,1,0,0,0,0,0,2,0,0,0.0,0.75,0.0
10672,10673,52.0,F,44000.0,10.0,14,11,137.89,0,0,0,4,0,0,7,0,0,0,3,1.0,2.75,0.75
10673,10674,54.0,M,53955.555555555555,0.0,4,1,2.71,0,0,0,0,0,1,0,0,0,0,3,0.0,0.3333333333333333,1.0
10674,10675,58.0,F,90000.0,5.0,5,3,120.72000000000001,0,0,0,0,0,3,0,0,0,0,2,0.2,0.6,0.4
10675,10676,65.0,F,72000.0,7.0,2,1,28.63,0,0,0,0,0,0,0,0,1,0,1,0.4,0.2,0.2
10676,10677,55.0,M,72347.05882352941,5.0,6,6,19.41,0,0,0,0,0,0,0,1,5,0,0,0.3333333333333333,1.0,0.0
10677,10678,53.0,F,94000.0,3.0,5,1,99.28,0,0,0,0,0,0,0,1,0,0,4,0.5,0.5,2.0
10678,10679,19.0,M,51000.0,10.0,24,23,62.469999999999985,0,0,7,0,0,2,0,14,0,0,1,0.6,4.6,0.2
10679,10680,51.0,M,89000.0,13.0,4,4,112.17,0,0,1,0,0,1,2,0,0,0,0,0.8,0.8,0.0
10680,10681,72.0,M,92000.0,6.0,7,7,177.87,0,0,0,0,0,0,0,3,0,4,0,0.75,1.75,0.0
10681,10682,62.0,M,66000.0,0.0,6,4,20.52,0,2,0,0,0,0,0,2,0,0,2,0.0,0.6666666666666666,0.3333333333333333
10682,10683,91.0,M,40000.0,0.0,13,9,25.540000000000006,2,0,6,0,0,1,0,0,0,0,4,0.0,1.8,0.8
10683,10684,81.0,F,31000.0,8.0,13,10,77.02,1,0,0,0,0,3,0,6,0,0,3,0.4,2.0,0.6
10684,10685,48.0,F,119000.0,6.0,2,0,67.65,0,0,0,0,0,0,0,0,0,0,2,0.5,0.0,0.5
10685,10686,94.0,M,54000.0,20.0,12,12,138.35,0,0,0,0,8,4,0,0,0,0,0,0.8,2.4,0.0
10686,10687,36.0,M,40000.0,0.0,5,1,17.71,0,0,0,0,0,0,0,0,1,0,4,0.0,0.5,2.0
10687,10688,47.0,M,64000.0,0.0,6,3,12.91,0,0,0,0,0,0,0,3,0,0,3,0.0,0.75,0.75
10688,10689,81.0,F,116000.0,8.0,5,4,148.78,4,0,0,0,0,0,0,0,0,0,1,0.4,0.8,0.2
10689,10690,49.0,M,61000.0,8.0,11,8,210.08999999999997,0,0,0,6,0,0,0,0,0,2,3,0.5,1.3333333333333333,0.5
10690,10691,56.0,F,35000.0,0.0,3,0,13.24,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,1.0
10691,10692,52.0,M,45000.0,0.0,3,3,10.38,0,0,1,0,0,0,0,0,2,0,0,0.0,1.5,0.0
10692,10693,41.0,M,59000.0,0.0,13,9,36.129999999999995,0,0,0,5,0,4,0,0,0,0,4,0.0,3.0,1.3333333333333333
10693,10694,59.0,F,86000.0,20.0,4,2,79.98,0,0,0,0,0,2,0,0,0,0,2,0.6666666666666666,0.3333333333333333,0.3333333333333333
10694,10695,51.0,M,68382.35294117649,2.0,7,7,18.29,0,0,0,0,0,0,0,0,4,3,0,0.2,1.4,0.0
10695,10696,51.0,M,98000.0,6.0,8,8,206.25,2,5,0,1,0,0,0,0,0,0,0,0.4,1.6,0.0
10696,10697,48.0,F,100000.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
10697,10698,41.0,M,45000.0,7.0,14,13,170.31,0,2,0,0,0,0,0,0,11,0,1,0.6666666666666666,4.333333333333333,0.3333333333333333
10698,10699,18.0,F,68000.0,0.0,4,4,7.209999999999999,0,1,0,0,0,0,0,3,0,0,0,0.0,1.0,0.0
10699,10700,45.0,F,32000.0,5.0,11,7,90.52000000000001,0,7,0,0,0,0,0,0,0,0,4,0.5,3.5,2.0
10700,10701,58.0,M,79000.0,5.0,11,10,208.34999999999997,4,0,0,0,0,0,0,5,0,1,1,0.5,2.5,0.25
10701,10702,55.0,M,53021.42857142856,0.0,7,6,18.42,0,0,3,0,0,0,0,2,1,0,1,0.0,1.5,0.25
10702,10703,57.0,M,44952.63157894739,2.0,10,9,14.91,0,0,0,0,5,0,0,0,0,4,1,0.25,2.25,0.25
10703,10704,59.0,M,76000.0,12.0,8,8,126.52999999999999,0,0,0,0,0,5,0,0,0,3,0,1.0,2.6666666666666665,0.0
10704,10705,52.0,F,78000.0,10.0,7,6,155.03000000000003,0,0,0,0,0,4,2,0,0,0,1,1.0,3.0,0.5
10705,10706,52.0,M,67000.0,13.0,17,15,274.6,4,0,0,7,0,0,0,4,0,0,2,0.8333333333333334,2.5,0.3333333333333333
10706,10707,21.0,F,37000.0,2.0,10,10,31.57,0,0,0,1,0,0,0,0,9,0,0,0.3333333333333333,3.3333333333333335,0.0
10707,10708,42.0,M,47000.0,14.0,16,14,157.27,0,0,0,0,2,0,0,0,0,12,2,0.8,2.8,0.4
10708,10709,92.0,F,75000.0,7.0,4,1,99.42999999999999,0,0,0,0,0,0,0,0,1,0,3,0.5,0.25,0.75
10709,10710,41.0,M,34000.0,3.0,12,12,25.57,0,4,0,7,0,0,0,1,0,0,0,0.2,2.4,0.0
10710,10711,39.0,F,80000.0,5.0,7,7,143.57999999999998,0,2,0,0,0,5,0,0,0,0,0,0.3333333333333333,2.3333333333333335,0.0
10711,10712,54.0,M,117000.0,7.0,5,3,141.67999999999998,0,1,0,0,0,0,2,0,0,0,2,0.5,0.75,0.5
10712,10713,80.0,F,43000.0,11.0,10,9,112.27,0,5,0,2,0,2,0,0,0,0,1,0.6,1.8,0.2
10713,10714,44.0,M,56000.0,17.0,15,15,209.3,0,0,6,0,8,0,0,1,0,0,0,1.0,2.5,0.0
10714,10715,43.0,M,33000.0,5.0,5,3,15.43,0,0,0,0,0,0,0,0,0,3,2,0.25,0.75,0.5
10715,10716,57.0,F,77000.0,7.0,13,13,258.13,0,0,12,0,0,0,0,0,0,1,0,0.8333333333333334,2.1666666666666665,0.0
10716,10717,48.0,F,87000.0,11.0,6,3,155.35,0,0,0,0,2,1,0,0,0,0,3,0.75,0.75,0.75
10717,10718,67.0,M,30000.0,2.0,19,17,58.809999999999995,0,6,1,0,0,0,0,10,0,0,2,0.25,4.25,0.5
10718,10719,61.0,M,92000.0,6.0,2,2,55.67,0,0,0,0,0,0,0,2,0,0,0,0.5,0.5,0.0
10719,10720,58.0,M,57650.0,0.0,4,1,9.77,0,0,0,1,0,0,0,0,0,0,3,0.0,1.0,3.0
10720,10721,58.0,F,81000.0,14.0,10,9,200.94,0,0,1,3,0,0,5,0,0,0,1,0.8333333333333334,1.5,0.16666666666666666
10721,10722,53.0,M,84000.0,11.0,7,6,153.59,1,0,0,1,0,1,0,1,2,0,1,0.8,1.2,0.2
10722,10723,34.0,M,47792.3076923077,0.0,7,6,13.229999999999999,0,0,0,3,0,1,0,0,0,2,1,0.0,2.0,0.3333333333333333
10723,10724,78.0,M,70000.0,5.0,12,7,45.0,0,0,0,0,0,0,0,7,0,0,5,0.6666666666666666,2.3333333333333335,1.6666666666666667
10724,10725,65.0,M,35000.0,4.0,28,27,136.42999999999995,0,0,0,13,13,0,0,1,0,0,1,0.3333333333333333,4.5,0.16666666666666666
10725,10726,66.0,F,110000.0,11.0,7,7,171.84000000000003,0,2,2,0,0,3,0,0,0,0,0,0.75,1.75,0.0
10726,10727,71.0,F,64000.0,21.0,15,15,275.35999999999996,0,0,0,0,9,4,0,2,0,0,0,1.0,3.0,0.0
10727,10728,53.0,F,71852.94117647059,0.0,7,7,9.2,0,0,0,0,0,0,0,0,3,4,0,0.0,1.4,0.0
10728,10729,48.0,F,114000.0,9.0,3,3,75.44,0,0,0,1,0,2,0,0,0,0,0,0.6,0.6,0.0
10729,10730,53.0,F,75000.0,4.0,5,5,97.47,0,0,0,5,0,0,0,0,0,0,0,0.75,1.25,0.0
10730,10731,51.0,F,112000.0,10.0,5,4,166.01,0,0,4,0,0,0,0,0,0,0,1,0.6,0.8,0.2
10731,10732,59.0,F,51000.0,5.0,4,3,12.06,2,0,0,0,0,0,0,0,1,0,1,0.2,0.6,0.2
10732,10733,31.0,M,53000.0,0.0,4,2,12.85,0,0,0,0,0,0,0,2,0,0,2,0.0,0.4,0.4
10733,10734,57.0,F,82000.0,7.0,4,4,93.96000000000001,0,0,2,0,0,2,0,0,0,0,0,0.5,0.6666666666666666,0.0
10734,10735,59.0,F,55000.0,8.0,8,8,90.29000000000002,0,3,0,0,0,1,0,4,0,0,0,0.4,1.6,0.0
10735,10736,54.0,M,55000.0,13.0,8,7,111.05000000000001,0,0,0,0,3,0,0,2,0,2,1,1.0,1.4,0.2
10736,10737,43.0,M,56000.0,9.0,9,8,123.46999999999998,5,0,0,0,0,1,0,2,0,0,1,0.6,1.6,0.2
10737,10738,44.0,M,57700.0,0.0,8,5,18.89,0,1,0,0,0,4,0,0,0,0,3,0.0,1.0,0.6
10738,10739,58.0,M,39000.0,0.0,8,7,24.03,0,6,0,0,0,1,0,0,0,0,1,0.0,1.1666666666666667,0.16666666666666666
10739,10740,22.0,M,58000.0,13.0,10,10,513.24,0,0,0,0,0,4,0,6,0,0,0,0.75,2.5,0.0
10740,10741,57.0,F,87000.0,22.0,7,7,151.08,0,0,0,0,3,0,0,4,0,0,0,1.0,1.1666666666666667,0.0
10741,10742,21.0,M,39000.0,13.0,26,23,953.39,3,0,3,11,0,3,0,3,0,0,3,0.8333333333333334,3.8333333333333335,0.5
10742,10743,33.0,F,64000.0,11.0,9,9,155.09000000000003,0,2,7,0,0,0,0,0,0,0,0,0.5,1.5,0.0
10743,10744,68.0,F,108000.0,3.0,3,3,90.34,0,0,1,0,0,0,0,0,2,0,0,0.5,0.75,0.0
10744,10745,20.0,M,32000.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
10745,10746,20.0,M,30000.0,10.0,11,10,35.74,0,0,0,1,8,1,0,0,0,0,1,0.4,2.0,0.2
10746,10747,64.0,F,93000.0,5.0,2,0,61.93,0,0,0,0,0,0,0,0,0,0,2,0.5,0.0,1.0
10747,10748,64.0,M,50000.0,0.0,5,2,13.21,0,0,0,0,0,0,0,0,2,0,3,0.0,0.4,0.6
10748,10749,68.0,M,97000.0,2.0,4,4,98.77,2,2,0,0,0,0,0,0,0,0,0,0.16666666666666666,0.6666666666666666,0.0
10749,10750,38.0,M,52000.0,7.0,6,4,31.65,0,0,2,0,0,0,0,2,0,0,2,0.4,0.8,0.4
10750,10751,49.0,F,70000.0,0.0,5,5,21.27,0,4,1,0,0,0,0,0,0,0,0,0.0,1.0,0.0
10751,10752,42.0,M,55884.210526315816,8.0,10,9,31.959999999999994,0,6,0,0,0,2,0,1,0,0,1,0.5,2.25,0.25
10752,10753,53.0,M,56361.53846153849,3.0,14,13,33.93,0,0,0,0,0,0,0,0,13,0,1,0.3333333333333333,2.1666666666666665,0.16666666666666666
10753,10754,49.0,M,59200.0,3.0,9,7,34.04,0,0,0,3,0,0,0,0,4,0,2,1.0,3.5,1.0
10754,10755,33.0,M,56000.0,11.0,12,11,147.54000000000002,0,0,0,2,0,0,0,0,0,9,1,0.5,1.8333333333333333,0.16666666666666666
10755,10756,80.0,F,62000.0,12.0,21,21,334.5199999999999,0,4,6,6,0,0,0,5,0,0,0,0.8333333333333334,3.5,0.0
10756,10757,31.0,M,58000.0,0.0,6,6,13.3,0,1,0,0,0,0,0,0,5,0,0,0.0,1.2,0.0
10757,10758,20.0,M,48000.0,5.0,22,19,66.97,0,0,5,0,0,4,0,1,0,9,3,0.5,4.75,0.75
10758,10759,58.0,M,59640.0,8.0,13,11,18.27,0,0,0,9,2,0,0,0,0,0,2,0.3333333333333333,1.8333333333333333,0.3333333333333333
10759,10760,68.0,F,77000.0,3.0,7,7,138.09,0,0,0,3,0,0,0,0,4,0,0,1.0,3.5,0.0
10760,10761,32.0,F,71000.0,0.0,5,3,10.57,1,0,0,2,0,0,0,0,0,0,2,0.0,0.75,0.5
10761,10762,52.0,M,50000.0,13.0,8,7,34.08,0,0,0,0,0,2,0,5,0,0,1,0.75,1.75,0.25
10762,10763,50.0,M,81000.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
10763,10764,71.0,F,89000.0,4.0,7,6,123.07,3,0,0,0,0,0,0,0,3,0,1,0.4,1.2,0.2
10764,10765,41.0,M,70000.0,5.0,3,3,50.09,1,0,0,0,0,0,2,0,0,0,0,0.2,0.6,0.0
10765,10766,56.0,M,72000.0,12.0,2,2,41.620000000000005,0,0,0,0,0,0,0,0,2,0,0,0.75,0.5,0.0
10766,10767,57.0,F,60000.0,15.0,22,20,787.39,0,2,0,6,0,4,0,8,0,0,2,0.8333333333333334,3.3333333333333335,0.3333333333333333
10767,10768,74.0,M,36000.0,4.0,10,7,378.48,3,0,0,0,0,0,0,0,1,3,3,0.6666666666666666,2.3333333333333335,1.0
10768,10769,73.0,M,58000.0,0.0,7,4,25.75,0,0,0,0,0,1,0,2,1,0,3,0.0,0.6666666666666666,0.5
10769,10770,59.0,F,54000.0,9.0,8,8,135.5,0,0,0,0,0,0,3,5,0,0,0,1.0,2.6666666666666665,0.0
10770,10771,40.0,M,47557.14285714285,0.0,6,2,5.22,2,0,0,0,0,0,0,0,0,0,4,0.0,0.4,0.8
10771,10772,60.0,M,63870.0,0.0,5,3,11.57,0,0,0,0,3,0,0,0,0,0,2,0.0,1.0,0.6666666666666666
10772,10773,94.0,F,86000.0,0.0,1,1,16.7,0,0,0,0,0,0,0,1,0,0,0,0.0,0.2,0.0
10773,10774,37.0,M,50611.76470588237,5.0,9,5,21.549999999999997,0,0,4,0,1,0,0,0,0,0,4,0.2,1.0,0.8
10774,10775,28.0,M,64000.0,6.0,12,11,218.51,0,0,0,3,0,0,0,4,4,0,1,1.0,3.6666666666666665,0.3333333333333333
10775,10776,68.0,F,74000.0,12.0,13,13,269.4,0,0,0,0,0,0,0,3,7,3,0,1.0,2.6,0.0
10776,10777,88.0,M,112000.0,12.0,9,9,244.16000000000003,0,0,0,1,0,0,0,8,0,0,0,0.8,1.8,0.0
10777,10778,81.0,F,116000.0,12.0,5,4,116.27,0,0,0,0,2,2,0,0,0,0,1,0.75,1.0,0.25
10778,10779,92.0,F,95000.0,0.0,4,2,114.71000000000001,0,1,0,0,0,0,0,1,0,0,2,0.0,0.5,0.5
10779,10780,59.0,M,55000.0,0.0,5,2,18.75,0,0,0,0,1,0,0,0,1,0,3,0.0,0.4,0.6
10780,10781,39.0,M,61000.0,15.0,18,16,268.03000000000003,0,0,9,0,4,3,0,0,0,0,2,1.0,3.2,0.4
10781,10782,36.0,F,71000.0,8.0,16,14,1327.7399999999998,0,1,6,0,0,0,0,0,7,0,2,0.6,2.8,0.4
10782,10783,51.0,O,55000.0,0.0,1,1,9.88,0,1,0,0,0,0,0,0,0,0,0,0.0,0.16666666666666666,0.0
10783,10784,36.0,M,36000.0,1.0,12,12,38.44,2,0,3,2,0,0,5,0,0,0,0,0.2,2.4,0.0
10784,10785,42.0,M,46000.0,0.0,4,4,19.310000000000002,0,1,0,0,0,0,0,0,3,0,0,0.0,0.8,0.0
10785,10786,47.0,F,53000.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
10786,10787,58.0,F,62000.0,15.0,7,5,97.10999999999999,0,0,0,2,0,0,0,0,0,3,2,1.0,1.0,0.4
10787,10788,34.0,M,31000.0,0.0,5,0,7.989999999999999,0,0,0,0,0,0,0,0,0,0,5,0.0,0.0,1.6666666666666667
10788,10789,23.0,M,44000.0,0.0,6,3,17.360000000000003,0,0,2,0,0,0,0,0,0,1,3,0.0,0.6,0.6
10789,10790,49.0,M,70000.0,8.0,14,14,52.7,0,1,0,0,0,12,0,1,0,0,0,0.4,2.8,0.0
10790,10791,44.0,M,96000.0,6.0,5,3,126.34,0,0,0,0,0,0,0,3,0,0,2,1.0,1.0,0.6666666666666666
10791,10792,38.0,F,69000.0,8.0,16,8,70.78999999999999,0,0,0,0,0,0,0,8,0,0,8,0.6666666666666666,2.6666666666666665,2.6666666666666665
10792,10793,66.0,F,77000.0,7.0,7,4,143.28,0,4,0,0,0,0,0,0,0,0,3,0.6666666666666666,1.3333333333333333,1.0
10793,10794,58.0,F,76000.0,14.0,12,11,236.94000000000005,0,0,0,0,4,1,0,0,6,0,1,1.0,2.75,0.25
10794,10795,73.0,M,46000.0,5.0,15,12,52.82000000000001,0,0,0,0,12,0,0,0,0,0,3,0.25,3.0,0.75
10795,10796,56.0,M,72000.0,17.0,18,17,344.68,0,0,0,0,0,7,0,0,7,3,1,1.0,2.8333333333333335,0.16666666666666666
10796,10797,38.0,M,67000.0,3.0,6,4,15.65,0,0,1,0,0,0,0,3,0,0,2,0.3333333333333333,1.3333333333333333,0.6666666666666666
10797,10798,21.0,M,48000.0,0.0,8,6,18.31,0,0,0,3,0,0,0,3,0,0,2,0.0,1.2,0.4
10798,10799,34.0,F,68000.0,15.0,17,17,331.72999999999996,0,5,11,0,0,0,0,1,0,0,0,0.8333333333333334,2.8333333333333335,0.0
10799,10800,57.0,M,42000.0,7.0,13,13,105.24000000000001,0,13,0,0,0,0,0,0,0,0,0,0.5,3.25,0.0
10800,10801,26.0,M,35000.0,0.0,3,1,9.8,0,0,0,0,0,0,0,1,0,0,2,0.0,0.25,0.5
10801,10802,34.0,M,38000.0,0.0,1,0,0.54,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.2
10802,10803,54.0,M,60085.7142857143,2.0,11,11,36.64,0,0,0,0,0,5,0,0,6,0,0,0.2,2.2,0.0
10803,10804,62.0,F,96000.0,1.0,2,1,46.989999999999995,0,0,0,0,0,0,0,1,0,0,1,0.2,0.2,0.2
10804,10805,65.0,F,92000.0,6.0,4,0,112.45,0,0,0,0,0,0,0,0,0,0,4,0.5,0.0,1.0
10805,10806,68.0,M,34000.0,0.0,4,3,9.02,0,0,0,0,0,0,0,0,3,0,1,0.0,0.5,0.16666666666666666
10806,10807,57.0,F,52000.0,0.0,1,1,3.38,0,0,0,0,0,0,0,1,0,0,0,0.0,0.2,0.0
10807,10808,23.0,M,37000.0,5.0,12,9,38.35999999999999,0,0,2,3,0,4,0,0,0,0,3,0.25,2.25,0.75
10808,10809,21.0,M,34000.0,5.0,12,11,24.44,0,0,0,0,0,11,0,0,0,0,1,0.25,2.75,0.25
10809,10810,80.0,M,81000.0,12.0,5,4,98.9,0,2,0,0,0,0,1,0,1,0,1,0.6,0.8,0.2
10810,10811,34.0,M,46000.0,5.0,3,3,15.27,0,0,2,0,0,1,0,0,0,0,0,0.25,0.75,0.0
10811,10812,32.0,F,71000.0,11.0,14,14,266.47,8,1,4,0,0,1,0,0,0,0,0,0.6,2.8,0.0
10812,10813,64.0,M,88000.0,14.0,9,9,208.39,3,0,0,3,0,0,0,0,3,0,0,0.8333333333333334,1.5,0.0
10813,10814,49.0,M,84000.0,12.0,6,5,140.89000000000001,0,0,0,0,1,0,0,0,0,4,1,0.6,1.0,0.2
10814,10815,37.0,F,43000.0,2.0,7,6,26.28,2,0,0,0,0,0,0,0,4,0,1,0.2,1.2,0.2
10815,10816,29.0,M,43000.0,0.0,10,8,35.03,0,0,5,3,0,0,0,0,0,0,2,0.0,2.0,0.5
10816,10817,43.0,M,51237.5,3.0,9,7,26.49,4,0,0,0,0,0,0,3,0,0,2,0.3333333333333333,2.3333333333333335,0.6666666666666666
10817,10818,30.0,M,64000.0,15.0,21,21,313.64,4,0,0,0,0,4,0,3,10,0,0,0.6666666666666666,3.5,0.0
10818,10819,52.0,M,81000.0,16.0,5,5,106.84,0,0,2,0,3,0,0,0,0,0,0,0.8,1.0,0.0
10819,10820,68.0,F,78000.0,4.0,4,4,99.05000000000001,2,0,0,0,0,0,0,0,2,0,0,0.5,1.0,0.0
10820,10821,52.0,M,106000.0,0.0,5,2,127.88000000000001,0,2,0,0,0,0,0,0,0,0,3,0.0,0.5,0.75
10821,10822,37.0,F,33000.0,9.0,8,6,67.55000000000001,0,0,1,1,1,0,0,3,0,0,2,0.6,1.2,0.4
10822,10823,72.0,F,57000.0,3.0,5,5,63.11000000000001,0,0,2,0,0,0,0,0,3,0,0,0.5,1.25,0.0
10823,10824,50.0,F,63188.88888888889,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
10824,10825,54.0,F,37000.0,19.0,17,17,204.38,0,0,0,0,7,8,0,2,0,0,0,1.0,3.4,0.0
10825,10826,72.0,M,83000.0,6.0,4,4,63.46,0,0,1,0,3,0,0,0,0,0,0,0.5,1.0,0.0
10826,10827,50.0,M,56000.0,7.0,12,12,173.95000000000002,0,0,6,3,0,0,0,1,2,0,0,0.6666666666666666,2.0,0.0
10827,10828,67.0,F,75000.0,6.0,4,3,78.82000000000001,1,0,0,2,0,0,0,0,0,0,1,0.6666666666666666,1.0,0.3333333333333333
10828,10829,36.0,M,38000.0,2.0,8,7,21.750000000000004,0,3,1,0,0,1,0,0,1,1,1,0.2,1.4,0.2
10829,10830,35.0,M,37000.0,9.0,19,19,158.08,0,10,1,4,0,0,0,4,0,0,0,0.5,3.1666666666666665,0.0
10830,10831,44.0,M,63442.85714285715,0.0,3,1,4.91,0,0,1,0,0,0,0,0,0,0,2,0.0,0.5,1.0
10831,10832,36.0,M,42000.0,5.0,12,10,38.84,0,0,0,0,7,0,0,3,0,0,2,0.3333333333333333,3.3333333333333335,0.6666666666666666
10832,10833,59.0,F,100000.0,13.0,9,8,240.41999999999996,0,0,0,0,0,4,0,4,0,0,1,0.8,1.6,0.2
10833,10834,42.0,F,61000.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
10834,10835,65.0,M,52000.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
10835,10836,59.0,F,79000.0,12.0,7,4,122.73,0,0,0,0,0,1,0,3,0,0,3,1.0,1.0,0.75
10836,10837,60.0,M,68000.0,2.0,16,16,301.28999999999996,4,10,0,0,0,0,0,0,2,0,0,0.16666666666666666,2.6666666666666665,0.0
10837,10838,57.0,M,71000.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
10838,10839,65.0,F,81000.0,14.0,10,9,195.85000000000002,0,0,0,0,2,0,0,0,7,0,1,0.8,1.8,0.2
10839,10840,68.0,F,76000.0,8.0,6,4,106.72999999999999,0,0,0,0,0,0,0,4,0,0,2,0.5,1.0,0.5
10840,10841,50.0,M,67000.0,0.0,6,5,14.81,0,0,0,1,0,1,0,0,3,0,1,0.0,1.6666666666666667,0.3333333333333333
10841,10842,59.0,F,104000.0,10.0,6,0,181.62,0,0,0,0,0,0,0,0,0,0,6,0.4,0.0,1.2
10842,10843,48.0,F,76000.0,13.0,12,10,246.62000000000003,0,0,0,0,5,0,0,0,5,0,2,1.0,2.5,0.5
10843,10844,80.0,F,118000.0,10.0,6,3,832.78,0,0,0,2,0,0,0,1,0,0,3,0.6666666666666666,0.5,0.5
10844,10845,51.0,M,61743.75,0.0,9,9,20.4,0,0,0,0,0,4,0,0,5,0,0,0.0,1.8,0.0
10845,10846,47.0,M,43000.0,15.0,11,5,142.47,0,0,5,0,0,0,0,0,0,0,6,0.75,1.25,1.5
10846,10847,61.0,M,65000.0,0.0,9,9,28.67,0,0,0,0,0,3,0,0,2,4,0,0.0,1.5,0.0
10847,10848,63.0,F,71400.0,0.0,4,4,7.9399999999999995,1,0,0,1,0,0,2,0,0,0,0,0.0,0.8,0.0
10848,10849,74.0,M,55000.0,8.0,11,9,144.77,0,2,2,0,0,0,0,5,0,0,2,0.8,1.8,0.4
10849,10850,38.0,F,35000.0,1.0,20,16,55.53999999999999,0,0,10,6,0,0,0,0,0,0,4,0.5,8.0,2.0
10850,10851,53.0,M,54629.16666666666,2.0,15,15,26.86,0,0,8,0,2,0,0,2,3,0,0,0.25,3.75,0.0
10851,10852,43.0,F,74000.0,6.0,9,7,178.55,0,4,0,3,0,0,0,0,0,0,2,0.4,1.4,0.4
10852,10853,22.0,M,36000.0,0.0,12,9,24.900000000000006,0,0,5,0,0,0,0,4,0,0,3,0.0,3.0,1.0
10853,10854,85.0,F,71000.0,0.0,3,2,71.84,0,2,0,0,0,0,0,0,0,0,1,0.0,0.5,0.25
10854,10855,36.0,M,42000.0,12.0,9,9,145.37,0,0,0,0,1,0,0,2,6,0,0,0.8,1.8,0.0
10855,10856,47.0,M,60000.0,15.0,12,8,174.87,0,0,0,0,0,0,0,8,0,0,4,1.0,2.0,1.0
10856,10857,27.0,M,68000.0,0.0,2,2,3.42,0,0,0,0,0,0,0,0,2,0,0,0.0,0.3333333333333333,0.0
10857,10858,57.0,M,59171.42857142856,0.0,6,6,13.989999999999998,0,0,0,0,2,0,0,0,4,0,0,0.0,1.2,0.0
10858,10859,63.0,M,116000.0,21.0,7,6,204.27999999999997,0,0,0,3,0,1,2,0,0,0,1,0.8333333333333334,1.0,0.16666666666666666
